Cell IdX,Cell IdY,Cell IdZ,Voxel IdX,Voxel IdY,Voxel IdZ,X [mm],Y [mm],Z [mm],Dose [Gy],FieldScalingFactor
2,2,0,3,8,0,4.5,9.5,1.5,0.00157502,0.866796
0,2,0,7,4,8,-15.5,5.5,9.5,0.000920504,0.577123
3,0,0,5,4,5,18.5,-18.5,6.5,3.8912e-05,0.766256
2,2,0,2,0,7,3.5,1.5,8.5,0.00476336,0.640202
2,1,0,9,9,6,10.5,-1.5,7.5,0.00407557,0.68575
0,1,0,9,8,7,-13.5,-2.5,8.5,0.000848844,0.649346
2,2,1,8,5,7,9.5,6.5,20.5,0.00512669,0.182938
2,3,0,9,4,7,10.5,17.5,8.5,0.00280078,0.558236
2,1,1,0,7,6,1.5,-3.5,19.5,0.00507676,0.259859
0,2,0,9,1,3,-13.5,2.5,4.5,0.00221259,0.779306
2,3,0,2,2,9,3.5,15.5,10.5,0.00504001,0.49982
1,0,1,7,3,5,-3.5,-19.5,18.5,0.00441367,0.338418
1,2,0,8,8,5,-2.5,9.5,6.5,0.00464568,0.678573
3,0,1,6,3,0,19.5,-19.5,13.5,4.20585e-05,0.506155
1,2,1,6,7,0,-4.5,8.5,13.5,0.00511316,0.425723
3,0,0,9,3,3,22.5,-19.5,4.5,3.13175e-05,0.838004
3,2,1,3,0,5,16.5,1.5,18.5,0.0049756,0.26734
3,3,0,9,8,2,22.5,21.5,3.5,4.56862e-05,0.704375
1,2,0,2,2,8,-8.5,3.5,9.5,0.00520243,0.592346
3,2,0,8,6,2,21.5,7.5,3.5,0.00378906,0.783242
1,3,1,1,3,1,-9.5,16.5,14.5,0.00487977,0.347195
0,2,0,6,8,3,-16.5,9.5,4.5,0.000896165,0.743062
0,0,1,7,6,5,-15.5,-16.5,18.5,0.00477671,0.32365
3,0,1,6,7,9,19.5,-15.5,22.5,7.06964e-05,0.174626
1,2,0,5,4,9,-5.5,5.5,10.5,0.00531413,0.548353
3,1,0,3,0,1,16.5,-10.5,2.5,0.000116941,0.90045
1,3,1,5,7,8,-5.5,20.5,21.5,0.00246413,0.0820042
1,1,0,6,9,1,-4.5,-1.5,2.5,0.00272109,0.878602
3,0,0,3,7,2,16.5,-15.5,3.5,6.9553e-05,0.876191
3,1,1,0,6,7,13.5,-4.5,20.5,0.00506779,0.221385
1,2,1,2,4,1,-8.5,5.5,14.5,0.00510932,0.401174
2,2,0,6,8,6,7.5,9.5,7.5,0.0049686,0.639446
2,1,0,3,8,2,4.5,-2.5,3.5,0.0037873,0.844322
3,3,0,9,5,4,22.5,18.5,5.5,7.98063e-05,0.647996
3,2,1,2,0,6,15.5,1.5,19.5,0.00509834,0.23311
1,0,1,7,8,5,-3.5,-14.5,18.5,0.0051109,0.327369
3,2,1,7,7,8,20.5,8.5,21.5,0.00500107,0.127629
1,3,0,9,2,6,-1.5,15.5,7.5,0.00446329,0.610268
1,3,1,0,1,7,-10.5,14.5,20.5,0.00472596,0.145142
3,0,0,9,2,1,22.5,-20.5,2.5,4.55016e-05,0.916879
1,1,1,8,4,7,-2.5,-6.5,20.5,0.00529931,0.234103
0,3,1,0,9,0,-22.5,22.5,13.5,0.000110227,0.333882
0,2,0,4,6,0,-18.5,7.5,1.5,0.000117414,0.863847
1,1,1,7,6,8,-3.5,-4.5,21.5,0.00539459,0.192201
3,2,0,2,7,6,15.5,8.5,7.5,0.00514296,0.637247
0,3,0,5,7,6,-17.5,20.5,7.5,0.000167275,0.570044
1,2,0,9,5,7,-1.5,6.5,8.5,0.00474582,0.618701
0,2,1,6,5,5,-16.5,6.5,18.5,0.000676625,0.246714
3,2,1,4,6,2,17.5,7.5,15.5,0.00537772,0.347848
2,1,1,1,2,2,2.5,-8.5,15.5,0.00523542,0.419266
0,1,1,4,2,7,-18.5,-8.5,20.5,0.00412387,0.228003
3,1,1,1,0,0,14.5,-10.5,13.5,0.00143842,0.490383
0,1,0,2,2,0,-20.5,-8.5,1.5,0.00154241,0.926431
1,3,0,7,1,1,-3.5,14.5,2.5,0.00301449,0.802379
0,0,1,0,1,6,-22.5,-21.5,19.5,7.86293e-05,0.288237
1,0,0,8,7,3,-2.5,-15.5,4.5,0.00422905,0.848459
3,0,0,2,9,3,15.5,-13.5,4.5,0.000157062,0.83387
0,0,0,3,2,7,-19.5,-20.5,8.5,0.000555178,0.693432
2,0,0,1,8,6,2.5,-14.5,7.5,0.00476937,0.731949
0,3,1,5,2,4,-17.5,15.5,17.5,0.00496168,0.238133
2,1,0,4,0,6,5.5,-10.5,7.5,0.00445257,0.719794
0,3,1,1,6,2,-21.5,19.5,15.5,0.000437966,0.281684
0,1,1,8,2,0,-14.5,-8.5,13.5,0.003862,0.484308
3,0,1,5,3,8,18.5,-19.5,21.5,3.57956e-05,0.21966
0,1,0,4,0,5,-18.5,-10.5,6.5,0.00126593,0.745135
3,0,1,8,0,0,21.5,-22.5,13.5,2.8223e-05,0.508745
2,0,0,8,2,4,9.5,-20.5,5.5,6.87315e-05,0.818481
2,0,0,5,2,1,6.5,-20.5,2.5,0.000101166,0.935617
3,2,0,1,5,3,14.5,6.5,4.5,0.00433664,0.760188
0,0,0,8,8,7,-14.5,-14.5,8.5,0.00455568,0.686306
0,2,0,2,2,7,-20.5,3.5,8.5,6.80985e-05,0.615956
3,2,1,4,5,0,17.5,6.5,13.5,0.00516127,0.42426
3,0,1,3,2,3,16.5,-20.5,16.5,5.21064e-05,0.402915
0,0,0,8,6,5,-14.5,-16.5,6.5,0.00466963,0.766668
1,3,1,9,3,6,-1.5,16.5,19.5,0.00496584,0.173729
3,3,1,7,7,8,20.5,20.5,21.5,0.000144693,0.0684052
1,3,0,9,8,3,-1.5,21.5,4.5,0.000317257,0.68665
2,3,0,8,6,6,9.5,19.5,7.5,0.000342293,0.584245
0,1,1,5,2,7,-17.5,-8.5,20.5,0.00416771,0.229304
1,3,0,8,0,6,-2.5,13.5,7.5,0.00442736,0.620898
3,0,1,7,5,5,20.5,-17.5,18.5,3.40307e-05,0.319405
0,3,0,2,4,9,-20.5,17.5,10.5,0.00300921,0.473488
2,2,1,5,4,7,6.5,5.5,20.5,0.00534639,0.188881
2,1,0,0,7,1,1.5,-3.5,2.5,0.00279556,0.887144
3,3,0,0,2,7,13.5,15.5,8.5,0.0045015,0.566585
2,3,1,8,3,2,9.5,16.5,15.5,0.00463122,0.311596
3,0,0,4,2,9,17.5,-20.5,10.5,4.87305e-05,0.62175
2,0,0,9,6,2,10.5,-16.5,3.5,0.000149318,0.885204
2,2,0,3,6,7,4.5,7.5,8.5,0.00538505,0.61337
1,0,0,8,0,9,-2.5,-22.5,10.5,0.000326869,0.637016
0,2,0,0,0,9,-22.5,1.5,10.5,8.24531e-05,0.547266
1,0,1,3,9,8,-7.5,-13.5,21.5,0.00491279,0.216582
0,1,1,2,1,9,-20.5,-9.5,22.5,0.00358111,0.157742
3,0,1,8,7,0,21.5,-15.5,13.5,8.19675e-05,0.494163
2,0,0,5,5,8,6.5,-17.5,9.5,0.00281965,0.662809
3,0,1,2,1,7,15.5,-21.5,20.5,4.96576e-05,0.262486
1,0,1,1,8,8,-9.5,-14.5,21.5,0.00509172,0.217789
3,3,0,8,3,5,21.5,16.5,6.5,0.000454619,0.624082
1,0,1,2,6,3,-8.5,-16.5,16.5,0.00525633,0.40186
2,2,0,8,2,0,9.5,3.5,1.5,0.00168162,0.892895
1,1,0,8,1,0,-2.5,-9.5,1.5,0.00162719,0.946561
3,1,0,6,6,5,19.5,-4.5,6.5,0.00302719,0.72396
1,2,0,4,3,0,-6.5,4.5,1.5,0.00167228,0.890202
0,3,0,6,8,3,-16.5,21.5,4.5,8.93162e-05,0.676136
1,3,1,8,1,6,-2.5,14.5,19.5,0.00521889,0.183776
0,1,1,7,8,7,-15.5,-2.5,20.5,0.00044535,0.212416
0,2,0,2,8,9,-20.5,9.5,10.5,0.000899221,0.514974
2,2,1,6,7,5,7.5,8.5,18.5,0.00539556,0.245744
1,3,1,4,5,4,-6.5,18.5,17.5,0.0050183,0.231814
3,0,1,7,3,2,20.5,-19.5,15.5,3.27932e-05,0.431701
2,0,0,4,7,1,5.5,-15.5,2.5,0.00304403,0.924399
1,2,1,8,5,2,-2.5,6.5,15.5,0.00528873,0.363278
3,3,1,7,1,0,20.5,14.5,13.5,0.00383178,0.381453
0,3,0,3,4,0,-19.5,17.5,1.5,0.000881277,0.80844
3,1,1,0,6,9,13.5,-4.5,22.5,0.00466985,0.151129
3,3,1,4,8,6,17.5,21.5,19.5,0.00017459,0.136011
3,0,0,6,9,4,19.5,-13.5,5.5,0.000103193,0.790259
0,1,0,4,3,6,-18.5,-7.5,7.5,0.00232198,0.698075
1,1,1,9,4,6,-1.5,-6.5,19.5,0.00517393,0.269699
1,3,1,2,0,5,-8.5,13.5,18.5,0.00493022,0.221469
2,2,1,7,8,2,8.5,9.5,15.5,0.00518701,0.347233
2,0,0,2,7,5,3.5,-15.5,6.5,0.00474201,0.772091
1,3,1,9,4,5,-1.5,17.5,18.5,0.00476117,0.203493
1,0,0,4,4,3,-6.5,-18.5,4.5,0.00417918,0.854231
3,3,0,6,5,3,19.5,18.5,4.5,0.000293724,0.690037
2,0,0,0,7,1,1.5,-15.5,2.5,0.00270537,0.925516
0,3,1,4,0,1,-18.5,13.5,14.5,0.00423622,0.353521
3,2,0,8,0,5,21.5,1.5,6.5,0.00402407,0.697439
2,2,1,3,7,1,4.5,8.5,14.5,0.0052686,0.389678
1,2,0,6,6,0,-4.5,7.5,1.5,0.00161682,0.876793
1,1,1,8,1,0,-2.5,-9.5,13.5,0.00494942,0.49507
3,3,0,2,6,8,15.5,19.5,9.5,0.000371877,0.505364
0,1,1,6,3,5,-16.5,-7.5,18.5,0.00221945,0.298523
2,3,1,9,5,3,10.5,18.5,16.5,0.00118193,0.264662
2,1,1,0,1,3,1.5,-9.5,16.5,0.00502373,0.386244
0,0,0,1,5,4,-21.5,-17.5,5.5,9.20118e-05,0.796973
3,2,1,2,6,8,15.5,7.5,21.5,0.00525585,0.138365
2,0,0,1,2,5,2.5,-20.5,6.5,0.000566379,0.783735
3,1,1,0,2,6,13.5,-8.5,19.5,0.0044893,0.269335
0,3,0,4,2,6,-18.5,15.5,7.5,0.00500798,0.597192
0,0,1,3,3,2,-19.5,-19.5,15.5,0.00158525,0.433023
2,2,1,6,2,6,7.5,3.5,19.5,0.00542403,0.231812
3,0,0,0,9,9,13.5,-13.5,10.5,0.000664183,0.610279
0,1,1,2,0,5,-20.5,-10.5,18.5,0.00157697,0.301905
2,3,0,1,6,7,2.5,19.5,8.5,0.0041328,0.550713
1,0,0,9,3,7,-1.5,-19.5,8.5,0.00374474,0.706227
2,1,0,1,1,9,2.5,-9.5,10.5,0.0048528,0.605603
2,2,0,6,6,6,7.5,7.5,7.5,0.0051038,0.649101
1,1,0,5,6,7,-5.5,-4.5,8.5,0.00526346,0.662571
2,1,0,3,5,7,4.5,-5.5,8.5,0.00526859,0.66651
3,2,0,0,5,4,13.5,6.5,5.5,0.00411681,0.723662
1,1,0,9,5,8,-1.5,-5.5,9.5,0.0048706,0.629911
0,2,1,0,7,0,-22.5,8.5,13.5,0.000448401,0.40761
0,2,0,1,5,1,-21.5,6.5,2.5,8.19541e-05,0.8258
3,0,1,1,0,8,14.5,-22.5,21.5,4.97946e-05,0.229821
3,1,0,3,8,6,16.5,-2.5,7.5,0.00494872,0.683293
0,1,1,1,9,4,-21.5,-1.5,17.5,0.000130906,0.307127
2,3,1,1,3,3,2.5,16.5,16.5,0.00514954,0.279141
1,3,1,3,1,6,-7.5,14.5,19.5,0.00523971,0.181979
3,3,1,5,4,2,18.5,17.5,15.5,0.0032456,0.297088
1,3,1,0,8,0,-10.5,21.5,13.5,0.000755853,0.354286
2,0,1,7,2,4,8.5,-20.5,17.5,0.000150971,0.374176
2,0,1,0,2,1,1.5,-20.5,14.5,0.0016559,0.48572
2,1,0,2,3,7,3.5,-7.5,8.5,0.00526279,0.673557
3,2,1,1,4,5,14.5,5.5,18.5,0.00545886,0.25333
2,0,0,5,7,8,6.5,-15.5,9.5,0.00461519,0.658039
1,1,1,2,4,8,-8.5,-6.5,21.5,0.00524365,0.196431
0,2,1,1,4,7,-21.5,5.5,20.5,0.000101176,0.173802
2,2,0,7,2,4,8.5,3.5,5.5,0.0046956,0.741605
2,0,1,2,5,2,3.5,-17.5,15.5,0.00357867,0.442664
2,2,0,9,5,5,10.5,6.5,6.5,0.00445019,0.689002
3,2,1,4,8,1,17.5,9.5,14.5,0.00523259,0.374486
3,2,0,7,0,0,20.5,1.5,1.5,0.00161318,0.88849
1,0,0,0,3,2,-10.5,-19.5,3.5,0.00298626,0.892079
0,0,0,3,4,4,-19.5,-18.5,5.5,0.000982576,0.802525
1,0,1,3,0,5,-7.5,-22.5,18.5,0.000360405,0.342309
3,1,1,2,9,5,15.5,-1.5,18.5,0.00503356,0.279744
1,1,1,5,2,5,-5.5,-8.5,18.5,0.00537266,0.310426
3,2,1,0,1,1,13.5,2.5,14.5,0.00482579,0.409797
3,1,1,9,0,3,22.5,-10.5,16.5,7.50537e-05,0.370568
2,0,0,9,9,9,10.5,-13.5,10.5,0.00122849,0.613037
2,0,1,4,6,2,5.5,-16.5,15.5,0.00441624,0.439748
2,1,1,4,6,4,5.5,-4.5,17.5,0.00536589,0.333526
1,2,1,4,1,1,-6.5,2.5,14.5,0.00514592,0.414933
1,2,0,6,5,5,-4.5,6.5,6.5,0.00499562,0.692456
0,2,1,9,5,7,-13.5,6.5,20.5,0.0045397,0.179586
1,3,1,5,6,2,-5.5,19.5,15.5,0.0044802,0.29742
1,0,1,2,1,1,-8.5,-21.5,14.5,0.000849508,0.484925
2,3,0,9,0,8,10.5,13.5,9.5,0.00431613,0.543297
1,2,1,2,8,0,-8.5,9.5,13.5,0.00489004,0.41908
1,0,0,3,8,0,-7.5,-14.5,1.5,0.00158365,0.959327
1,0,1,0,0,1,-10.5,-22.5,14.5,0.000572018,0.485277
3,0,1,0,0,9,13.5,-22.5,22.5,6.53923e-05,0.195508
1,0,0,2,0,7,-8.5,-22.5,8.5,0.000240116,0.709336
2,3,1,4,8,7,5.5,21.5,20.5,0.000360292,0.111065
3,2,1,6,0,4,19.5,1.5,17.5,0.00487091,0.298954
1,1,1,5,1,0,-5.5,-9.5,13.5,0.00511483,0.494153
1,3,0,7,6,6,-3.5,19.5,7.5,0.00427462,0.587192
0,1,1,5,9,4,-17.5,-1.5,17.5,0.000323826,0.312838
2,2,1,0,5,1,1.5,6.5,14.5,0.00505526,0.399403
3,2,0,9,0,5,22.5,1.5,6.5,0.00326751,0.695728
3,3,1,0,2,4,13.5,15.5,17.5,0.00470962,0.242681
0,3,1,8,1,2,-14.5,14.5,15.5,0.00495706,0.317589
0,3,1,5,3,8,-17.5,16.5,21.5,0.00455903,0.0934275
0,3,1,1,1,5,-21.5,14.5,18.5,0.00450706,0.202458
0,0,1,2,5,2,-20.5,-17.5,15.5,0.000409179,0.427318
0,0,0,5,6,3,-17.5,-16.5,4.5,0.000829044,0.838905
2,2,0,8,5,0,9.5,6.5,1.5,0.00162768,0.878896
1,0,1,8,2,4,-2.5,-20.5,17.5,0.00214841,0.37657
0,3,1,7,6,0,-15.5,19.5,13.5,0.000888207,0.360948
0,0,1,5,9,1,-17.5,-13.5,14.5,0.00113499,0.458375
1,3,0,2,8,1,-8.5,21.5,2.5,0.000158255,0.758719
1,3,1,1,0,2,-9.5,13.5,15.5,0.00471158,0.327072
2,0,1,8,1,7,9.5,-21.5,20.5,7.51494e-05,0.267907
2,3,1,3,2,9,4.5,15.5,22.5,0.00474253,0.0740384
2,2,0,3,5,6,4.5,6.5,7.5,0.00509381,0.65517
3,2,0,1,9,0,14.5,10.5,1.5,0.00156121,0.854072
1,3,1,4,4,2,-6.5,17.5,15.5,0.00506644,0.307953
3,0,1,7,4,1,20.5,-18.5,14.5,3.88742e-05,0.466018
3,3,0,0,7,7,13.5,20.5,8.5,0.000271239,0.538199
0,0,0,8,4,3,-14.5,-18.5,4.5,0.00410178,0.847468
0,2,1,7,4,9,-15.5,5.5,22.5,0.00125431,0.111965
0,2,1,9,3,9,-13.5,4.5,22.5,0.00278631,0.118112
0,0,0,5,0,3,-17.5,-22.5,4.5,9.19277e-05,0.85183
1,0,1,9,1,9,-1.5,-21.5,22.5,0.000773825,0.200199
0,1,1,4,5,3,-18.5,-5.5,16.5,0.000414653,0.361167
0,0,1,6,2,5,-16.5,-20.5,18.5,0.00214107,0.330742
3,1,1,9,0,8,22.5,-10.5,21.5,9.2012e-05,0.192698
1,0,1,9,5,2,-1.5,-17.5,15.5,0.00458971,0.443017
1,1,0,8,9,9,-2.5,-1.5,10.5,0.00458468,0.578199
1,1,0,8,2,0,-2.5,-8.5,1.5,0.00163588,0.943292
1,0,0,8,7,9,-2.5,-15.5,10.5,0.00503192,0.622111
2,3,1,5,7,2,6.5,20.5,15.5,0.000533226,0.291393
0,2,0,8,3,7,-14.5,4.5,8.5,0.00100983,0.619687
1,0,0,5,8,0,-5.5,-14.5,1.5,0.00160246,0.960395
1,0,0,5,9,9,-5.5,-13.5,10.5,0.004715,0.616049
2,0,0,0,0,8,1.5,-22.5,9.5,0.000292489,0.674568
3,3,1,8,0,8,21.5,13.5,21.5,0.00415708,0.102976
2,2,1,1,4,8,2.5,5.5,21.5,0.00532663,0.155138
3,3,1,6,7,2,19.5,20.5,15.5,0.000241172,0.27915
0,2,1,0,4,0,-22.5,5.5,13.5,0.000159374,0.421107
1,0,0,4,0,7,-6.5,-22.5,8.5,0.0002425,0.710519
1,2,1,6,8,9,-4.5,9.5,22.5,0.00486512,0.102498
1,1,1,9,6,6,-1.5,-4.5,19.5,0.00515801,0.263222
0,1,0,7,8,5,-15.5,-2.5,6.5,0.000166614,0.721918
2,2,0,4,0,4,5.5,1.5,5.5,0.0041399,0.751865
0,1,1,6,7,5,-16.5,-3.5,18.5,0.000310809,0.285518
1,3,1,7,2,7,-3.5,15.5,20.5,0.00520551,0.143613
3,2,0,9,2,9,22.5,3.5,10.5,0.00398221,0.539086
3,2,1,7,3,5,20.5,4.5,18.5,0.0051498,0.249953
2,0,1,2,4,8,3.5,-18.5,21.5,0.0014105,0.229508
3,2,0,7,8,8,20.5,9.5,9.5,0.00507526,0.551715
1,1,0,5,5,3,-5.5,-5.5,4.5,0.00438116,0.816908
2,2,1,4,7,4,5.5,8.5,17.5,0.00540849,0.282091
1,0,1,6,2,3,-4.5,-20.5,16.5,0.00227618,0.4122
2,1,0,1,0,9,2.5,-10.5,10.5,0.00449121,0.608598
3,2,1,4,8,2,17.5,9.5,15.5,0.0052102,0.338672
1,0,1,5,3,5,-5.5,-19.5,18.5,0.00449296,0.337748
0,0,0,2,8,8,-20.5,-14.5,9.5,0.000230668,0.640762
3,2,1,2,9,9,15.5,10.5,22.5,0.00460829,0.0902857
1,3,1,9,0,3,-1.5,13.5,16.5,0.00475443,0.294715
0,3,0,2,7,5,-20.5,20.5,6.5,0.000131432,0.602453
0,0,0,7,7,3,-15.5,-15.5,4.5,0.00374261,0.839046
2,3,0,1,4,7,2.5,17.5,8.5,0.00495008,0.562172
3,1,0,5,4,3,18.5,-6.5,4.5,0.000407931,0.808105
0,2,1,9,2,2,-13.5,3.5,15.5,0.00247987,0.369588
3,3,1,2,6,9,15.5,19.5,22.5,0.000482598,0.0456989
1,3,1,8,1,4,-2.5,14.5,17.5,0.00517265,0.254104
3,0,1,7,7,0,20.5,-15.5,13.5,9.8721e-05,0.495744
2,3,1,3,8,0,4.5,21.5,13.5,0.000720215,0.357627
3,0,1,9,3,0,22.5,-19.5,13.5,2.07078e-05,0.501403
0,3,0,6,6,8,-16.5,19.5,9.5,0.000412035,0.50408
2,1,1,7,9,7,8.5,-1.5,20.5,0.00490511,0.215005
1,2,0,7,6,6,-3.5,7.5,7.5,0.00520676,0.650767
0,1,0,7,8,8,-15.5,-2.5,9.5,0.000236862,0.609946
1,2,1,5,6,5,-5.5,7.5,18.5,0.00538793,0.251112
3,3,0,3,8,7,16.5,21.5,8.5,8.83053e-05,0.528848
0,3,1,9,8,7,-13.5,21.5,20.5,0.000519204,0.105671
2,1,1,4,1,8,5.5,-9.5,21.5,0.00508688,0.206914
1,2,0,3,8,3,-7.5,9.5,4.5,0.00427114,0.751571
2,0,0,2,7,3,3.5,-15.5,4.5,0.00420616,0.848245
1,0,0,3,9,4,-7.5,-13.5,5.5,0.00401608,0.802996
2,1,0,4,9,8,5.5,-1.5,9.5,0.00473933,0.614316
0,0,1,0,3,2,-22.5,-19.5,15.5,0.000132585,0.428304
1,1,1,5,8,5,-5.5,-2.5,18.5,0.00521825,0.290881
2,0,1,6,6,2,7.5,-16.5,15.5,0.00218293,0.438784
2,2,1,0,9,4,1.5,10.5,17.5,0.00488496,0.273838
3,0,0,1,2,8,14.5,-20.5,9.5,5.31804e-05,0.662745
2,0,1,4,9,9,5.5,-13.5,22.5,0.00449472,0.182329
0,3,1,5,1,9,-17.5,14.5,22.5,0.00443135,0.0689284
0,0,1,5,7,9,-17.5,-15.5,22.5,0.00128246,0.177125
3,3,1,2,2,3,15.5,15.5,16.5,0.00501436,0.275917
3,0,0,0,6,1,13.5,-16.5,2.5,0.000115437,0.920821
1,3,1,0,7,7,-10.5,20.5,20.5,0.00175861,0.113744
0,2,0,9,9,6,-13.5,10.5,7.5,0.00395863,0.629561
1,0,0,6,7,3,-4.5,-15.5,4.5,0.00432592,0.84789
0,2,0,8,1,5,-14.5,2.5,6.5,0.00100827,0.702912
2,1,1,3,3,6,4.5,-7.5,19.5,0.00535711,0.272171
1,3,0,1,1,4,-9.5,14.5,5.5,0.00448334,0.686575
0,3,0,2,3,8,-20.5,16.5,9.5,0.00466121,0.51539
2,0,1,8,7,2,9.5,-15.5,15.5,0.00150559,0.435178
2,3,1,7,2,1,8.5,15.5,14.5,0.00488509,0.353198
2,1,1,6,7,1,7.5,-3.5,14.5,0.00536648,0.437262
2,3,0,1,9,2,2.5,22.5,3.5,0.000119322,0.717595
1,2,1,3,7,2,-7.5,8.5,15.5,0.00523897,0.352414
3,1,0,0,3,2,13.5,-7.5,3.5,0.00314929,0.856
0,3,0,4,2,5,-18.5,15.5,6.5,0.00476942,0.634146
3,2,1,1,3,5,14.5,4.5,18.5,0.00533221,0.257527
1,0,0,9,9,2,-1.5,-13.5,3.5,0.0030329,0.881617
1,0,1,3,2,1,-7.5,-20.5,14.5,0.00219631,0.483645
3,3,0,5,6,2,18.5,19.5,3.5,0.000140136,0.722931
1,0,0,8,1,1,-2.5,-21.5,2.5,0.000131984,0.939072
3,2,0,9,5,5,22.5,6.5,6.5,0.00377414,0.673657
0,1,0,6,0,4,-16.5,-10.5,5.5,0.00188585,0.785732
0,2,0,5,0,8,-17.5,1.5,9.5,0.000181906,0.591756
3,2,0,4,8,8,17.5,9.5,9.5,0.00518542,0.556041
1,0,1,5,5,8,-5.5,-17.5,21.5,0.00524645,0.226743
1,1,0,9,4,2,-1.5,-6.5,3.5,0.00331312,0.859721
1,0,0,1,6,8,-9.5,-16.5,9.5,0.00505288,0.658541
3,0,0,5,8,4,18.5,-14.5,5.5,8.27558e-05,0.794449
2,3,1,8,1,0,9.5,14.5,13.5,0.00452023,0.393621
3,0,1,8,1,4,21.5,-21.5,17.5,1.23797e-05,0.361669
0,0,1,8,0,2,-14.5,-22.5,15.5,0.000385888,0.445019
2,0,0,5,4,3,6.5,-18.5,4.5,0.00039827,0.85429
0,2,1,9,5,0,-13.5,6.5,13.5,0.00384114,0.428782
1,1,0,8,3,4,-2.5,-7.5,5.5,0.00450348,0.786765
3,1,0,6,0,9,19.5,-10.5,10.5,0.000159449,0.594306
0,1,1,0,6,8,-22.5,-4.5,21.5,0.000105479,0.174477
1,1,1,4,2,7,-6.5,-8.5,20.5,0.00530962,0.238867
0,1,0,4,2,6,-18.5,-8.5,7.5,0.00422319,0.701311
3,0,0,1,5,3,14.5,-17.5,4.5,6.91417e-05,0.845292
1,1,1,3,3,0,-7.5,-7.5,13.5,0.00495487,0.487009
1,0,1,3,0,9,-7.5,-22.5,22.5,0.000344271,0.199942
3,1,0,2,3,2,15.5,-7.5,3.5,0.0021629,0.853686
0,3,1,7,3,3,-15.5,16.5,16.5,0.00468388,0.270613
1,0,1,4,5,0,-6.5,-17.5,13.5,0.0047496,0.514566
2,0,1,7,4,9,8.5,-18.5,22.5,0.000345883,0.192066
2,1,0,8,6,4,9.5,-4.5,5.5,0.00455953,0.773046
2,3,0,0,0,9,1.5,13.5,10.5,0.00433307,0.510779
0,2,1,7,2,0,-15.5,3.5,13.5,0.000926336,0.43959
3,2,1,5,4,1,18.5,5.5,14.5,0.00531209,0.391257
0,0,1,3,1,1,-19.5,-21.5,14.5,0.000357142,0.473277
0,2,0,2,3,3,-20.5,4.5,4.5,7.77842e-05,0.761046
0,1,0,1,9,9,-21.5,-1.5,10.5,0.000127108,0.560733
1,3,1,8,7,4,-2.5,20.5,17.5,0.00225468,0.222103
2,0,1,9,6,1,10.5,-16.5,14.5,0.00052192,0.473198
1,2,0,8,3,9,-2.5,4.5,10.5,0.00515789,0.553688
0,1,0,8,2,3,-14.5,-8.5,4.5,0.00384227,0.81992
2,3,1,8,2,8,9.5,15.5,21.5,0.00496982,0.106163
3,3,1,3,0,6,16.5,13.5,19.5,0.00496483,0.179295
1,3,0,6,3,1,-4.5,16.5,2.5,0.0030543,0.790742
3,2,1,3,4,2,16.5,5.5,15.5,0.00544248,0.35791
3,2,0,5,1,9,18.5,2.5,10.5,0.00501034,0.549518
2,2,1,8,7,9,9.5,8.5,22.5,0.00497462,0.104517
2,3,0,2,8,9,3.5,21.5,10.5,0.000493468,0.465868
3,0,0,7,9,2,20.5,-13.5,3.5,7.23866e-05,0.864923
3,1,1,3,9,1,16.5,-1.5,14.5,0.0047689,0.422015
1,2,1,8,4,2,-2.5,5.5,15.5,0.00531802,0.367648
2,1,0,2,5,0,3.5,-5.5,1.5,0.0016005,0.932661
2,3,1,6,1,0,7.5,14.5,13.5,0.00467635,0.394874
1,1,0,7,0,5,-3.5,-10.5,6.5,0.00426804,0.758185
3,1,1,9,9,8,22.5,-1.5,21.5,0.00324343,0.164402
1,2,1,3,9,4,-7.5,10.5,17.5,0.00504056,0.271855
3,1,1,0,4,7,13.5,-6.5,20.5,0.00483995,0.227816
1,3,0,4,5,3,-6.5,18.5,4.5,0.0042609,0.703122
0,2,0,3,7,7,-19.5,8.5,8.5,0.000352072,0.594746
3,1,1,8,8,3,21.5,-2.5,16.5,0.00273845,0.346613
2,1,0,3,3,1,4.5,-7.5,2.5,0.00296735,0.900826
1,0,0,9,6,9,-1.5,-16.5,10.5,0.00453779,0.624688
0,1,0,9,9,7,-13.5,-1.5,8.5,0.000979807,0.645549
2,0,0,7,9,0,8.5,-13.5,1.5,0.00151888,0.955985
1,1,1,9,5,1,-1.5,-5.5,14.5,0.00499694,0.446111
0,1,0,6,8,6,-16.5,-2.5,7.5,0.000146311,0.683172
2,3,1,2,1,4,3.5,14.5,17.5,0.00510694,0.253903
2,1,1,0,5,7,1.5,-5.5,20.5,0.0050288,0.231087
1,1,1,8,5,7,-2.5,-5.5,20.5,0.00529532,0.230929
3,0,0,1,8,7,14.5,-14.5,8.5,0.000183611,0.686429
2,2,0,1,5,7,2.5,6.5,8.5,0.00513555,0.61856
0,3,1,2,5,0,-20.5,18.5,13.5,0.0011999,0.359902
0,3,1,5,6,8,-17.5,19.5,21.5,0.000520549,0.0777164
2,0,1,2,6,6,3.5,-16.5,19.5,0.00474311,0.296317
0,1,1,2,6,5,-20.5,-4.5,18.5,0.000200988,0.283505
1,3,0,0,0,9,-10.5,13.5,10.5,0.00423777,0.506672
1,2,1,9,1,3,-1.5,2.5,16.5,0.00512339,0.34446
